x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,label
2.276358,-1.5646964,2.2635782,-1.7803514,2.1996806,-1.7771566,1.9824281,-1.8154953,1.8929713,-1.7372204,1.2028754,-1.1797124,1.2923323,-0.8202875,0.54472846,0.021565495,0.8514377,0.4928115,0.64057505,0.47683707,0.67571884,1.0599041,0.046325877,-0.019968051,-0.046325877,0.019968051,-0.8578275,1.2707667,-1.0367413,1.2771566,-2.2156549,1.8873802,-2.7364218,1.9448882,4
2.1425867,-1.3709779,2.0870662,-1.5287067,2.1425867,-1.5223975,1.6378549,-1.6107255,1.9154574,-1.5211357,1.0321766,-1.1249211,1.466246,-0.87507886,0.18422712,0.22271293,1.2744479,0.34637225,-0.16656151,1.074448,1.0776025,0.79305995,-0.04290221,-0.0082018925,0.04290221,0.0082018925,-0.29526815,0.8801262,-0.5652997,0.9709779,-1.2643533,1.3444794,-1.917981,1.3873817,4
2.1056511,-1.3237101,2.007371,-1.4858723,2.0810812,-1.4686732,1.5995086,-1.5939803,1.8697789,-1.4821867,0.965602,-1.1369779,1.4914005,-0.8630221,-0.13267814,0.25491402,1.0933661,0.3716216,-0.5675676,1.0006143,0.7002457,0.6517199,-0.07125307,-0.012899263,0.07125307,0.012899263,-0.17199017,0.8777641,-0.44471744,0.98341525,-1.1990172,1.2242014,-1.8624078,1.2708845,4
2.2511556,-1.4807396,2.183359,-1.6902927,2.2326655,-1.6949153,1.8073959,-1.7966101,2.0169492,-1.7211094,0.9691834,-1.1679507,1.4745762,-0.8320493,-0.7565485,0.64714944,0.18027735,1.0154083,-1.2958398,1.4453005,-0.7904468,1.4822804,-0.020030817,-0.027734976,0.020030817,0.027734976,-0.4514638,1.2973806,-0.9476117,1.4915254,-1.2311248,1.596302,-2.4083204,1.6517719,4
2.4025424,-1.341808,2.3573446,-1.480226,2.4194915,-1.5225989,2.0409606,-1.5268362,2.2387006,-1.5635593,1.4364407,-1.0974576,1.6963277,-0.90254235,1.108757,-0.22316384,1.1935028,0.05225989,1.4985876,-0.056497175,1.6341808,-0.16101696,0.007062147,-0.008474576,-0.007062147,0.008474576,0.48446327,0.033898305,0.14265537,0.26129943,-1.0042373,1.5127119,-1.5522599,1.5324858,4
1.9462451,-1.263241,1.9841897,-1.4371542,1.9083004,-1.4656126,1.9462451,-1.4640316,1.712253,-1.4924902,1.086166,-0.95810276,0.82055336,-1.0418972,-1.0387352,-0.0743083,-1.1652174,-0.20395257,-1.6964427,0.9881423,-1.8735178,1.4877471,0.14387351,0.023715414,-0.14387351,-0.023715414,-0.5486166,0.71620554,-0.8426877,0.7889328,-1.4940711,2.056917,-2.0916996,2.0,4
2.2052732,-1.3370998,2.1902072,-1.5178908,2.1902072,-1.5800377,1.9717515,-1.5574389,1.8512241,-1.645951,1.4519774,-0.97928435,1.0,-1.0207156,1.6026366,-0.06873823,1.0451977,-0.31167608,1.9416196,-0.06779661,2.047081,-0.44444445,0.21657251,0.037664782,-0.21657251,-0.037664782,-0.7288136,0.65536726,-1.1619586,0.6986817,-2.2090394,2.7344632,-3.1393597,2.5687382,4
2.2194176,-1.5194175,2.2582524,-1.7252427,2.1805825,-1.7601942,2.1650486,-1.7252427,1.9398059,-1.7737864,1.5902913,-0.96990293,1.2563107,-1.0300971,1.7378641,0.3485437,1.5747573,0.1330097,2.3126214,0.77572817,2.7708738,0.18349515,0.17281553,0.06116505,-0.17281553,-0.06116505,-0.8524272,1.0262136,-1.2291262,1.0747573,-2.4407766,2.7019417,-3.2951458,2.5349514,4
2.2876806,-1.4473503,2.2711632,-1.6152787,2.1335168,-1.6359257,1.9187887,-1.5932553,1.577426,-1.5808672,1.4067447,-1.0206469,1.026841,-0.9793531,1.7315898,-0.08327598,1.3847213,-0.019958707,2.128011,0.11355816,2.3702683,0.07777013,0.16792843,0.026841018,-0.16792843,-0.026841018,-0.25877494,0.2773572,-0.5258087,0.26772195,-1.4452856,1.6249139,-1.8830007,1.5836201,4
1.7691857,-1.1570005,1.70826,-1.2870533,1.7270064,-1.2882249,1.4083186,-1.3760984,1.5020504,-1.3233744,0.857645,-1.0749854,1.2489748,-0.9250147,0.81077915,-0.2759227,1.70826,-0.083772704,1.7129467,0.5020504,2.2612772,0.466901,0.009373169,-0.015817223,-0.009373169,0.015817223,0.14762741,0.7973052,-0.73813707,1.0035149,-0.48271823,1.3784417,-1.7762156,1.3690685,4
2.1809108,-1.2351841,2.1609483,-1.3649408,2.0960698,-1.3736744,1.8964442,-1.4036182,1.7117904,-1.374922,1.4123518,-1.021834,1.4273238,-0.9781659,1.5870243,-0.45227697,1.7866501,-0.3930131,2.220836,-0.027448533,2.290705,-0.073611975,0.14971928,0.013724267,-0.14971928,-0.013724267,1.2227074,0.2283219,0.20461634,0.3169058,-0.29694322,1.4111042,-1.5757954,1.4385527,4
1.6355555,-1.2183703,1.5691851,-1.3226666,1.6592592,-1.3048888,1.3274074,-1.3795556,1.6402963,-1.293037,0.7964444,-1.1591111,1.498074,-0.8408889,-0.14696296,-0.6891852,1.5502223,-0.32592592,-0.037925925,-0.42074075,1.5407407,-0.34844443,-0.11851852,-0.028444445,0.11851852,0.028444445,-0.35318518,0.6482963,-0.44562963,0.8059259,-0.91496295,1.1164445,-1.2444445,1.1828148,4
1.3210849,-1.247594,1.328084,-1.4348207,1.3630797,-1.44007,1.5870516,-1.5380577,1.4750656,-1.5398076,0.93613297,-0.79790026,0.92913383,-1.2020997,-0.90113735,0.54593176,-0.9151356,-0.32370955,-2.199475,2.2099738,-2.3744533,1.4050744,0.033245843,0.11723535,-0.033245843,-0.11723535,-0.50218725,0.52143484,-0.5616798,0.3744532,-1.8950131,2.2134733,-2.1959755,1.9965005,4
2.5766423,-1.7427007,2.6350365,-2.0784671,2.8248174,-2.1076643,3.1021898,-2.1149635,3.1021898,-2.187956,1.6423358,-0.79379565,1.9781022,-1.2062044,-2.051095,1.6003649,-1.540146,1.0164233,-4.248175,4.600365,-4.430657,3.928832,-0.02189781,0.1551095,0.02189781,-0.1551095,-1.3430657,1.5164233,-1.4671533,1.3047445,-4.138686,4.8485403,-4.6569343,4.6441607,4
2.0618556,-1.7874702,2.0618556,-2.1015067,2.328311,-2.1363997,2.4171293,-2.1554322,2.670896,-2.2283902,1.1356066,-0.7454401,1.6431403,-1.2545599,-2.0555115,2.0919905,-1.7446471,1.4099921,-4.3838224,3.9191117,-4.295004,3.77954,-0.09516257,0.17605075,0.09516257,-0.17605075,-1.4908803,1.4131641,-1.5733545,1.1974623,-3.7494051,3.7922285,-4.472641,3.5701823,4
1.4060098,-1.1586304,1.4730958,-1.2928022,1.4116002,-1.3333334,1.6631726,-1.3375262,1.3612858,-1.4325646,0.9979036,-0.8371768,0.6233403,-1.1628232,-0.8413697,-0.35709295,-1.0901468,-0.5988819,-1.475891,0.45562544,-1.959469,0.709993,0.1565339,0.085255064,-0.1565339,-0.085255064,-0.349406,0.15793152,-0.5227114,0.1509434,-1.8225018,1.8127184,-2.0908456,1.7120894,4
1.8730159,-1.1971917,1.8290598,-1.3119658,1.8290598,-1.3046398,1.5262516,-1.3730159,1.5848596,-1.3083028,1.0573871,-1.1239316,1.3455434,-0.87606835,0.93040293,-0.46947497,1.9120879,-0.2753358,1.3894994,0.14102565,2.07326,0.32539684,-0.021978023,-0.02014652,0.021978023,0.02014652,-0.42246643,0.75274724,-0.6520147,0.8186813,-1.0549451,1.48779,-1.4725275,1.517094,4
2.6270096,-1.5200964,2.6205788,-1.7242765,2.511254,-1.7178457,2.3762057,-1.7837621,2.0868168,-1.7001607,1.7717042,-1.1438906,1.5980707,-0.8561093,1.977492,0.061897106,2.0418007,0.41720256,2.607717,0.4011254,2.954984,0.46221864,0.12540193,-0.008842444,-0.12540193,0.008842444,-0.4726688,1.1969453,-0.7942122,1.3191319,-1.3279743,1.8786174,-2.0369775,1.8818328,4
2.4493709,-1.8334332,2.5452366,-2.1402037,2.4206111,-2.1162372,2.765728,-2.1617734,2.3630917,-2.0754943,2.0083883,-1.0005991,1.5098861,-0.99940085,0.92031157,0.7381666,0.047932893,0.6423008,0.5751947,1.9029359,-1.1743559,1.7902936,0.21090473,0.059916116,-0.21090473,-0.059916116,-1.275015,1.3349311,-1.6632714,1.5626123,-3.0053926,3.3361294,-3.8897543,3.1731577,4
1.9883382,-1.1626822,1.9323615,-1.296793,1.923032,-1.2723032,1.6571429,-1.4285715,1.6151603,-1.3154519,1.3189504,-1.1230321,1.4099126,-0.8769679,1.6991254,-0.18075801,1.9976677,0.046647232,2.1702623,0.27988338,2.5294461,0.53994167,-0.0011661807,-0.017492712,0.0011661807,0.017492712,-0.59591836,0.96676385,-0.6845481,1.0740525,-1.0880467,1.2699709,-1.3737609,1.3772595,4
1.8296865,-1.1850976,1.7871082,-1.306919,1.801301,-1.2903607,1.6262567,-1.4192785,1.6404494,-1.3293909,1.3471318,-1.12123,1.408634,-0.87876993,1.730337,-0.1620343,1.9858072,0.03903016,2.193968,0.37847427,2.5629804,0.5890006,0.041395623,-0.013010053,-0.041395623,0.013010053,-0.4340627,1.1011236,-0.7723241,1.1602602,-0.8953282,1.3968066,-1.6179775,1.4109994,4
2.4971464,-1.2390615,2.456563,-1.3760304,2.400761,-1.3874445,2.0355105,-1.3937857,1.9188333,-1.3557388,1.4216868,-1.0894103,1.5459734,-0.91058975,1.934052,-0.14584655,2.1623335,-0.03424223,2.6746988,0.37666455,2.9537096,0.5149017,0.013950539,-0.010145847,-0.013950539,0.010145847,-0.06721623,0.6632847,-0.3589093,0.8383006,-0.8712746,1.5662651,-1.4419785,1.5789474,4
1.8751419,-1.0584563,1.8751419,-1.1878548,1.8569807,-1.2264472,1.53916,-1.3059024,1.584563,-1.3649262,1.0374575,-1.0788876,1.2167991,-0.92111236,1.3530079,-0.28206584,1.7207719,-0.11180477,2.015891,0.29341656,2.3291714,0.37968218,-0.02724177,0.0096481275,0.02724177,-0.0096481275,-0.41770715,0.95289445,-0.61293983,0.9574347,-0.9625426,1.300227,-1.3711691,1.2956867,4
2.1518264,-1.1381278,2.1381278,-1.2648401,2.1152968,-1.3002284,1.7591324,-1.3618722,1.7819635,-1.3995434,1.2431507,-1.0924658,1.4486301,-0.90753424,1.6175799,-0.21004567,2.0194063,0.011415525,2.1518264,0.3413242,2.6312785,0.5216895,-0.028538812,0.002283105,0.028538812,-0.002283105,-0.4326484,0.9920091,-0.6061644,0.9828767,-1.0947489,1.3002284,-1.5878996,1.2842466,4
1.9323972,-1.0218409,1.9407176,-1.1341654,1.9323972,-1.174727,1.6162246,-1.2860115,1.699428,-1.3536141,1.1107644,-1.0967239,1.4165367,-0.90327615,1.4102964,-0.27925116,1.9448777,-0.070202805,1.9365574,0.21164846,2.4440978,0.4300572,-0.079043165,0.0005200208,0.079043165,-0.0005200208,-0.33073324,0.8315133,-0.43889755,0.8086324,-0.97139883,1.1393656,-1.3312533,1.1310452,4
1.8933195,-1.0238218,1.8933195,-1.1336095,1.8891766,-1.1708959,1.5743139,-1.2806836,1.6488866,-1.3417919,1.0854479,-1.0838944,1.3671672,-0.9161056,1.3630244,-0.25634387,1.8808907,-0.0740549,1.8518902,0.23148628,2.3821855,0.43863285,-0.062143967,0.0046607973,0.062143967,-0.0046607973,-0.2962196,0.8197825,-0.5178664,0.7928534,-0.9041947,1.1698601,-1.4375972,1.1450026,4
1.941688,-1.0404092,1.9498721,-1.1457801,1.937596,-1.1836317,1.6388747,-1.2787724,1.7043478,-1.3391304,1.1478261,-1.0915601,1.4219949,-0.9084399,1.4117647,-0.2905371,1.9171356,-0.07570332,1.8516624,0.17698209,2.3877237,0.42148337,-0.06751918,0.0051150895,0.06751918,-0.0051150895,-0.3253197,0.8061381,-0.45831203,0.7815857,-0.97595906,1.1191816,-1.3401535,1.0803069,4
1.8426263,-1.0276185,1.8593017,-1.1370505,1.8384576,-1.1818656,1.5591453,-1.27358,1.592496,-1.3527879,1.0984888,-1.0651381,1.3090152,-0.9348619,1.4048984,-0.25534132,1.8342887,-0.088587806,1.8926524,0.26889005,2.3762376,0.45440334,-0.03751954,0.014590933,0.03751954,-0.014590933,-0.37102658,0.835852,-0.58780617,0.77957267,-0.9942678,1.1172485,-1.4861907,1.1068264,4
1.9043062,-1.0579479,1.9085593,-1.1759702,1.8915471,-1.2110579,1.6108453,-1.3184476,1.6363636,-1.3726741,1.1536417,-1.0792131,1.3386496,-0.9207868,1.4577353,-0.24880382,1.8532696,-0.064859115,1.9510899,0.30196702,2.418926,0.4752791,-0.03296119,0.010632643,0.03296119,-0.010632643,-0.41148326,0.8676236,-0.5858586,0.8102073,-1.0855927,1.1355662,-1.4790006,1.1461989,4
1.915669,-1.0562208,1.9198334,-1.1644976,1.9073399,-1.2082249,1.6116606,-1.2915149,1.665799,-1.3664758,1.1660594,-1.0687143,1.3617908,-0.9312858,1.5075481,-0.23997918,1.8990109,-0.07652264,2.0114524,0.2618428,2.4487245,0.4461218,-0.045809474,0.013014055,0.045809474,-0.013014055,-0.410203,0.84070796,-0.51847994,0.7948985,-1.054659,1.0801666,-1.3763665,1.0864134,4
1.9434063,-1.0533903,1.9519488,-1.1633743,1.9434063,-1.2103577,1.631607,-1.2979177,1.6914042,-1.3801389,1.159637,-1.0779498,1.3753337,-0.9220502,1.477843,-0.24826482,1.8921516,-0.06353444,2.0074747,0.2664175,2.4516819,0.46502936,-0.05125467,0.012279765,0.05125467,-0.012279765,-0.43993592,0.8718633,-0.5509877,0.81420183,-1.1404165,1.1452216,-1.4949279,1.1217299,4
1.8774885,-1.0265442,1.8815722,-1.1276162,1.8815722,-1.1684533,1.5752935,-1.2654415,1.669219,-1.3338438,1.1281266,-1.0877999,1.3588566,-0.9122001,1.4323635,-0.30168453,1.8489025,-0.085247576,1.9550791,0.17508933,2.3634508,0.39458907,-0.06431853,0.0076569677,0.06431853,-0.0076569677,-0.41755998,0.79785603,-0.4951506,0.7651863,-1.0525779,1.0653394,-1.3282287,1.0347116,4
2.0041776,-1.0250653,2.0125327,-1.129504,2.0125327,-1.1712794,1.6908616,-1.2652742,1.7785901,-1.3362924,1.2146214,-1.0793734,1.4255874,-0.92062664,1.5780679,-0.27206266,1.945692,-0.08302872,2.1127937,0.25117493,2.4887729,0.42036554,-0.05326371,0.010966058,0.05326371,-0.010966058,-0.41879895,0.8402089,-0.5148825,0.8046997,-1.0203655,1.0887729,-1.3253263,1.0616188,4
1.938247,-0.97858566,1.938247,-1.0751992,1.9661355,-1.1140438,1.6075697,-1.2275896,1.7828685,-1.2963147,1.1015936,-1.0831673,1.438247,-0.9168327,1.4063745,-0.30926296,1.8864542,-0.14292829,1.9262948,0.1439243,2.3446214,0.34511954,-0.109561756,0.006474104,0.109561756,-0.006474104,-0.45219123,0.75249004,-0.45219123,0.7604582,-0.99800795,0.9556773,-1.2051793,0.939741,4
1.9874674,-1.0355091,1.9791123,-1.1347258,2.0,-1.1733681,1.6281984,-1.2443864,1.7911227,-1.3049608,1.1665796,-1.073107,1.4255874,-0.92689294,1.5362924,-0.24804178,1.9164491,-0.10809399,2.045953,0.27310705,2.4177547,0.42140993,-0.059530027,0.01305483,0.059530027,-0.01305483,-0.40626633,0.8360313,-0.56501305,0.79634464,-0.94308096,1.0532637,-1.4005222,0.9906005,4
2.098266,-1.0867052,2.0751445,-1.2034682,2.0890174,-1.2439306,1.6728324,-1.2924856,1.8023121,-1.3456647,1.1826589,-1.0578035,1.4115607,-0.94219655,1.5942197,-0.15953757,1.9317919,-0.06936416,2.149133,0.45202312,2.5421965,0.5283237,-0.03352601,0.01618497,0.03352601,-0.01618497,-0.38728324,0.950289,-0.63236994,0.91098267,-0.97456646,1.2809248,-1.6751446,1.2023121,4
2.1861012,-1.1171967,2.1672556,-1.2361602,2.1531212,-1.2714958,1.7903416,-1.3162544,1.828033,-1.352768,1.2767962,-1.0747938,1.4558303,-0.9252061,1.7008245,-0.18197879,1.9693757,-0.022968197,2.2285042,0.4104829,2.581861,0.56360424,-0.032979976,0.014723204,0.032979976,-0.014723204,-0.49941108,1.0041225,-0.6219081,0.9452297,-1.1743227,1.2962309,-1.6113074,1.2255595,4
1.9793366,-1.047852,1.9575857,-1.158782,1.9836868,-1.1968461,1.5791191,-1.2664492,1.7400762,-1.3186514,1.141925,-1.0598152,1.3442088,-0.9401849,1.5443176,-0.20500273,1.8531811,-0.07667211,2.0489397,0.27786842,2.3882544,0.451876,-0.039151713,0.017944535,0.039151713,-0.017944535,-0.4524198,0.91952145,-0.61337686,0.84556824,-1.0962479,1.137031,-1.4986405,1.0870038,4
2.0374575,-0.9954597,2.0102158,-1.1169126,2.046538,-1.1452894,1.5947787,-1.262202,1.7968218,-1.2996595,1.106697,-1.0828604,1.3677639,-0.9171396,1.538025,-0.2678774,1.8876277,-0.10896708,2.1736662,0.36208853,2.5051079,0.48354143,-0.06696935,0.0034052213,0.06696935,-0.0034052213,-0.33938706,0.94438136,-0.45970488,0.95119184,-0.99886495,1.2803632,-1.4880817,1.1555051,4
2.1041064,-1.0098323,2.0763447,-1.1324465,2.1179874,-1.1671486,1.6414112,-1.2689416,1.8820127,-1.3163679,1.1231925,-1.090804,1.4840949,-0.9091961,1.5789474,-0.22672065,2.0208213,-0.058993638,2.247542,0.39676112,2.5668015,0.5112782,-0.10989011,0.008097166,0.10989011,-0.008097166,-0.45459804,0.97050315,-0.459225,0.9334876,-1.1440139,1.2620012,-1.4771544,1.1833429,4
2.1298106,-1.0321654,2.097645,-1.1585296,2.1298106,-1.1860999,1.6748995,-1.3078691,1.8724871,-1.3262492,1.1924181,-1.1033889,1.5140724,-0.89661115,1.6680069,-0.16025274,2.0562894,-0.004020678,2.2217116,0.40264216,2.635267,0.52211374,-0.091901205,-0.004020678,0.091901205,0.004020678,-0.45950603,0.92303276,-0.44572085,0.88397473,-1.2785755,1.2515795,-1.560023,1.205629,4
2.1102362,-1.0134983,2.0832396,-1.1372329,2.1102362,-1.1642295,1.6827897,-1.2902137,1.871766,-1.3149606,1.2058493,-1.1012373,1.511811,-0.89876264,1.6557931,-0.16310461,2.0382452,-0.0022497189,2.1957254,0.3768279,2.6006749,0.49493814,-0.09448819,-0.0011248594,0.09448819,0.0011248594,-0.51068616,0.92350954,-0.45894262,0.87401575,-1.3205849,1.215973,-1.5736783,1.1304837,4
2.1278281,-1.0243213,2.1006787,-1.1498868,2.1323528,-1.175905,1.6934389,-1.3093891,1.9061086,-1.3252262,1.2138009,-1.1136878,1.5554298,-0.88631225,1.652715,-0.16459276,2.0780542,0.011877828,2.1730769,0.38404977,2.6029413,0.49151585,-0.10520362,-0.0062217196,0.10520362,0.0062217196,-0.5418552,0.87386876,-0.46719456,0.8602941,-1.3190045,1.1928734,-1.5497738,1.1272625,4
2.0507445,-1.0237176,2.0198567,-1.1461666,2.0463321,-1.1671263,1.640375,-1.2961942,1.8257033,-1.302813,1.1902924,-1.1119691,1.4837286,-0.8880309,1.5808053,-0.18753447,1.984556,-0.009928295,2.0728076,0.37065637,2.496415,0.48097077,-0.09156095,-0.0077220076,0.09156095,0.0077220076,-0.5526751,0.84390515,-0.4688362,0.83507997,-1.349145,1.1549917,-1.5179261,1.1218975,4
2.2534883,-1.0651163,2.2069767,-1.1732558,2.2674417,-1.2011628,1.7930232,-1.3267442,1.9976745,-1.3441861,1.3186047,-1.0918604,1.6023256,-0.9081395,1.7139535,-0.1616279,2.1093023,-0.0058139535,2.272093,0.35,2.7558138,0.6348837,-0.08139535,0.0,0.08139535,0.0,-0.5093023,0.90465117,-0.5232558,0.9116279,-1.2732558,1.2418605,-1.522093,1.2674419,4
2.175321,-1.0362926,2.139587,-1.136795,2.1887214,-1.173646,1.7554439,-1.2875489,1.934115,-1.33445,1.2998325,-1.0731435,1.5477387,-0.9268565,1.6705751,-0.1663875,2.0681183,-0.03685092,2.215522,0.2691234,2.6666667,0.5527638,-0.06700168,0.005583473,0.06700168,-0.005583473,-0.43551087,0.82970405,-0.46901172,0.83640426,-1.1915132,1.1379118,-1.4193188,1.1825795,4
2.2247705,-1.0246559,2.1972477,-1.1324542,2.238532,-1.1702982,1.8073394,-1.3021789,1.9724771,-1.3457569,1.3256881,-1.0854357,1.603211,-0.9145642,1.7155963,-0.15194954,2.142202,0.00057339447,2.2798166,0.3147936,2.738532,0.5934633,-0.07798165,0.0028669725,0.07798165,-0.0028669725,-0.4266055,0.86754584,-0.44954127,0.8744266,-1.2293578,1.193234,-1.494266,1.2207569,4
2.223847,-1.0253093,2.1923509,-1.1366705,2.2328458,-1.1659168,1.8188976,-1.3098987,1.9628797,-1.3380202,1.3419572,-1.0905511,1.5961754,-0.9094488,1.7154106,-0.17154105,2.111361,-0.01968504,2.2598426,0.31777278,2.7232845,0.5787402,-0.070866145,0.003937008,0.070866145,-0.003937008,-0.4848144,0.90269965,-0.51406074,0.87570304,-1.2283465,1.1411699,-1.4128234,1.1749157,4
2.205866,-1.0326508,2.1748755,-1.1389042,2.2147205,-1.1754289,1.8029884,-1.2982844,1.9490869,-1.3436636,1.3381295,-1.0691755,1.5749862,-0.9308246,1.7299391,-0.15827338,2.0951853,-0.055340342,2.281129,0.29330382,2.7061427,0.5323741,-0.06308799,0.009961261,0.06308799,-0.009961261,-0.4216934,0.8688434,-0.45711124,0.8356392,-1.1710017,1.1101273,-1.3757609,1.1389042,4
2.307342,-1.0620376,2.2709162,-1.1713147,2.3118954,-1.2043256,1.8611269,-1.318156,2.011383,-1.3488902,1.3762095,-1.0677291,1.6175299,-0.93227094,1.7882755,-0.1434263,2.1479795,-0.051223677,2.343768,0.35059762,2.8036425,0.5714286,-0.06488332,0.007968128,0.06488332,-0.007968128,-0.38360843,0.87649405,-0.42458737,0.87877065,-1.1576551,1.1678998,-1.3887308,1.2179852,4
2.2823803,-1.0770128,2.245041,-1.1901984,2.2730455,-1.2217036,1.8529755,-1.3395566,1.9556593,-1.3687282,1.3722287,-1.0770128,1.5775963,-0.92298716,1.7829639,-0.1470245,2.133022,-0.014002333,2.3243873,0.34422404,2.781797,0.60910153,-0.05134189,0.0058343057,0.05134189,-0.0058343057,-0.42240372,0.9101517,-0.49474913,0.9008168,-1.2672112,1.2508751,-1.5017503,1.2858809,4
2.2754214,-1.0621731,2.2475305,-1.1748983,2.2661242,-1.2039512,1.8663567,-1.3213248,1.9407321,-1.3492156,1.3689716,-1.0726322,1.5781522,-0.9273678,1.778036,-0.15572342,2.1034281,-0.022080187,2.3358512,0.323068,2.7635095,0.59965134,-0.058105752,0.00929692,0.058105752,-0.00929692,-0.47181872,0.889018,-0.49041256,0.8727484,-1.2957582,1.2515979,-1.4933178,1.272516,4
2.3377244,-1.1263473,2.2946107,-1.2401198,2.3089821,-1.2628742,1.8922156,-1.357485,1.9497006,-1.3586826,1.3652694,-1.0868263,1.6047904,-0.9131737,1.7892215,-0.14311378,2.1317365,-0.0053892215,2.3616767,0.35748503,2.788024,0.63293415,-0.067065865,0.0005988024,0.067065865,-0.0005988024,-0.51257485,0.96107787,-0.5173653,0.96826345,-1.3664671,1.3155688,-1.5520958,1.3658682,4
2.1585853,-1.0347975,2.1357672,-1.1374786,2.1448944,-1.1660011,1.7843697,-1.2800913,1.8300056,-1.3040502,1.2983457,-1.0713063,1.5037079,-0.92869365,1.6611524,-0.15516257,2.0034227,-0.02624073,2.1996577,0.32515687,2.601255,0.5944096,-0.05932687,0.007986309,0.05932687,-0.007986309,-0.5156874,0.8967484,-0.5339418,0.867085,-1.3211638,1.2344552,-1.4763263,1.2664005,4
2.2156863,-1.0438293,2.1926181,-1.1522491,2.1880047,-1.177624,1.8327566,-1.2860439,1.8512111,-1.301038,1.3460208,-1.0715109,1.5190312,-0.928489,1.72203,-0.16147636,2.017301,-0.025374856,2.2572088,0.3252595,2.6632066,0.5905421,-0.04959631,0.010380623,0.04959631,-0.010380623,-0.5201845,0.89042675,-0.51557094,0.85005766,-1.3310266,1.2318339,-1.4763552,1.2479815,4
2.232853,-1.0184438,2.214409,-1.1279539,2.2097983,-1.1556196,1.8501441,-1.2720461,1.863977,-1.2927954,1.3521614,-1.0760807,1.5319885,-0.9239193,1.7348703,-0.16080691,2.0391932,-0.032853026,2.2605188,0.33948126,2.6847262,0.5907781,-0.04956772,0.0063400576,0.04956772,-0.0063400576,-0.48069164,0.8997118,-0.52449566,0.87435156,-1.3025937,1.2501441,-1.481268,1.268588,4
2.1728678,-1.0354894,2.1591299,-1.146537,2.1499715,-1.1785918,1.8202633,-1.2884946,1.8202633,-1.3216944,1.3371494,-1.0618203,1.4905553,-0.93817973,1.71494,-0.15970235,1.9942759,-0.04522038,2.2461362,0.32112193,2.6491127,0.56153405,-0.029765312,0.015455066,0.029765312,-0.015455066,-0.46250716,0.87521464,-0.55638236,0.8076703,-1.269605,1.2186606,-1.561534,1.2140813,4
2.2446127,-1.0599884,2.216657,-1.1706464,2.2119977,-1.1974374,1.8718696,-1.3034363,1.8532324,-1.3197438,1.3756552,-1.0658125,1.5107746,-0.93418753,1.750728,-0.14793244,2.0116482,-0.029120559,2.281887,0.3599301,2.6779265,0.6138614,-0.02446127,0.0139778685,0.02446127,-0.0139778685,-0.4950495,0.93768203,-0.5882353,0.86779267,-1.3383809,1.2708212,-1.5596972,1.2545137,4
2.1933258,-1.0178366,2.1795168,-1.1271577,2.1841197,-1.1593786,1.8296893,-1.2813579,1.8757192,-1.3181819,1.3348677,-1.0742233,1.5350978,-0.9257768,1.712313,-0.1593786,2.0322208,-0.024741082,2.2577674,0.32623705,2.6674337,0.59896433,-0.05293441,0.012082854,0.05293441,-0.012082854,-0.54085153,0.92117375,-0.61449945,0.8636364,-1.3003452,1.2295742,-1.4948217,1.2318758,4
2.3490908,-1.0648485,2.3248484,-1.18,2.3490908,-1.2139394,1.9272727,-1.3387879,2.0436363,-1.3751515,1.3987879,-1.0975758,1.6751515,-0.9024242,1.810909,-0.19090909,2.2036364,-0.0006060606,2.387879,0.31454545,2.8387878,0.6260606,-0.084848486,0.0006060606,0.084848486,-0.0006060606,-0.5830303,0.9630303,-0.6109091,0.97030306,-1.290909,1.290303,-1.4460607,1.3315152,4
