x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,angle_L_elbow,angle_R_elbow,angle_L_shoulder,angle_R_shoulder,angle_L_hip,angle_R_hip,angle_L_knee,angle_R_knee,label
-0.03785104,-1.3058608,0.028083028,-1.3583639,-0.0989011,-1.3638583,0.12332112,-1.3058608,-0.18681319,-1.3150183,0.2747253,-0.993895,-0.36263737,-1.0061051,0.6556777,-1.2686203,-0.7973138,-1.2808303,1.034188,-1.5836385,-1.1941392,-1.5378511,0.1892552,0.0012210013,-0.1892552,-0.0012210013,0.15018316,0.73137975,-0.17948718,0.73382175,0.11843712,1.4224664,-0.15506716,1.4517704,176.02821350097656,179.36294555664062,130.70645141601562,132.0832061767578,178.1538848876953,170.97195434570312,179.56703186035156,178.8133544921875,2
-0.04001231,-1.3074793,0.026469683,-1.3610342,-0.099107414,-1.3678055,0.124961525,-1.3080947,-0.18405664,-1.3210218,0.2776239,-0.99415207,-0.36503538,-1.0058479,0.65927976,-1.2668513,-0.8033241,-1.2853186,1.043398,-1.5832564,-1.1972915,-1.5364728,0.19144352,0.001231148,-0.19144352,-0.001231148,0.14958449,0.7374577,-0.17913204,0.74484456,0.12003694,1.4441366,-0.15204678,1.4736842,176.0674591064453,180.0,130.4947509765625,132.32679748535156,178.305908203125,171.14178466796875,179.1401824951172,178.81715393066406,2
-0.07608034,-1.3037127,-0.0030432136,-1.3548387,-0.12477176,-1.3615338,0.11625076,-1.3018868,-0.1880706,-1.3164942,0.27449787,-0.9926963,-0.35849056,-1.0073037,0.6542909,-1.2598904,-0.7991479,-1.2769325,1.0389532,-1.569081,-1.1923311,-1.5270846,0.18928789,0.0006086427,-0.18928789,-0.0006086427,0.14546561,0.7248935,-0.17833231,0.7370663,0.11625076,1.4211807,-0.14911747,1.4479611,176.33514404296875,178.9961395263672,130.0304412841797,131.00250244140625,178.5593719482422,171.3098907470703,178.940185546875,178.49752807617188,2
-0.10847045,-1.3077391,-0.032906763,-1.3577087,-0.14990859,-1.3601463,0.10847045,-1.3028641,-0.19500305,-1.3107861,0.27422303,-0.99451554,-0.35709932,-1.0054845,0.65204144,-1.2608166,-0.80560637,-1.2717855,1.0322974,-1.56429,-1.19805,-1.5185863,0.19134673,0.0,-0.19134673,0.0,0.14503352,0.72638637,-0.18281536,0.74101156,0.11578306,1.4186472,-0.1535649,1.4478977,176.5850372314453,178.5347137451172,129.94129943847656,130.06065368652344,178.88441467285156,171.29869079589844,178.7710723876953,178.29014587402344,2
-0.11646952,-1.3042159,-0.038823172,-1.355778,-0.15650591,-1.358811,0.10676373,-1.3011829,-0.19896875,-1.3090688,0.27176222,-0.99545044,-0.3506218,-1.0045496,0.65514106,-1.2599332,-0.7910221,-1.2641796,1.0360935,-1.5638459,-1.1865332,-1.5110707,0.18926297,0.0,-0.18926297,0.0,0.1455869,0.7230816,-0.17955717,0.7400667,0.11646952,1.4097664,-0.1504398,1.4388838,176.01890563964844,178.54705810546875,129.33837890625,129.64605712890625,178.71914672851562,171.62603759765625,178.97149658203125,178.3656463623047,2
-0.12891456,-1.305564,-0.053511705,-1.3566433,-0.16783217,-1.3584676,0.10215871,-1.3013074,-0.2055336,-1.3079964,0.27242324,-0.99604744,-0.3514746,-1.0039526,0.6518699,-1.256917,-0.7978109,-1.2654302,1.0337489,-1.5615689,-1.1918516,-1.5086652,0.18972331,0.0006080876,-0.18972331,-0.0006080876,0.14594102,0.72666466,-0.17756157,0.7388264,0.11675281,1.4150198,-0.15202188,1.4417756,175.92666625976562,178.6767578125,129.25189208984375,129.52105712890625,178.70713806152344,171.78428649902344,178.9770050048828,178.86167907714844,2
-0.13211009,-1.3070337,-0.057492353,-1.3577982,-0.16636086,-1.359633,0.103975534,-1.3033639,-0.19816513,-1.3107034,0.27522936,-0.99510705,-0.35107034,-1.004893,0.6519878,-1.258104,-0.80489296,-1.266055,1.0385321,-1.5669725,-1.1987767,-1.5094801,0.19204894,-0.0006116208,-0.19204894,0.0006116208,0.14801224,0.7321101,-0.17981651,0.74923545,0.12110092,1.4244648,-0.1529052,1.4513762,176.29042053222656,178.20265197753906,129.6981658935547,128.90614318847656,178.65826416015625,171.94920349121094,178.78660583496094,178.74118041992188,2
-0.12991765,-1.3040562,-0.054284845,-1.3552912,-0.1652943,-1.358341,0.10430009,-1.3016163,-0.19701128,-1.3101555,0.2799634,-0.9960354,-0.35193658,-1.0039647,0.6483684,-1.2601403,-0.8045136,-1.26258,1.031412,-1.568161,-1.2009759,-1.5083867,0.19457151,0.0006099421,-0.19457151,-0.0006099421,0.14821592,0.73498017,-0.18237267,0.74717903,0.1189387,1.420555,-0.1567551,1.452272,176.83206176757812,177.94602966308594,130.5333709716797,128.65846252441406,178.71487426757812,172.02101135253906,178.83348083496094,178.8539581298828,2
-0.118505016,-1.301732,-0.04314798,-1.3527803,-0.15739897,-1.3552111,0.10756609,-1.2980857,-0.1987238,-1.3053783,0.27772713,-0.997873,-0.3542996,-1.002127,0.6447888,-1.2591918,-0.79793376,-1.2573686,1.0288666,-1.5654817,-1.1905196,-1.498025,0.19264661,0.0,-0.19264661,0.0,0.14646004,0.72926164,-0.18170768,0.7389851,0.11728958,1.4147675,-0.1549681,1.4415071,176.87661743164062,178.40516662597656,130.32119750976562,129.07708740234375,178.75038146972656,171.6846160888672,178.8125457763672,178.6685028076172,2
-0.09875038,-1.3136239,-0.025601951,-1.3648278,-0.14263944,-1.3642182,0.11338007,-1.3075281,-0.19140506,-1.3063091,0.28162146,-0.99725693,-0.3523316,-1.0027431,0.65224016,-1.2660774,-0.80341357,-1.266687,1.0301738,-1.5714722,-1.2008533,-1.5172204,0.19140506,-0.00060957024,-0.19140506,0.00060957024,0.14507772,0.72843647,-0.17799452,0.7381896,0.12313319,1.4282231,-0.14995429,1.4550442,177.01402282714844,178.10751342773438,131.12677001953125,129.44540405273438,178.4637908935547,171.9296417236328,178.16026306152344,178.8017120361328,2
-0.08677055,-1.31989,-0.015887564,-1.3693858,-0.13687748,-1.370608,0.1136572,-1.3033913,-0.19309501,-1.3058356,0.27986556,-0.994806,-0.35685915,-1.0051941,0.64650166,-1.259395,-0.81271005,-1.2679499,1.0302474,-1.5673693,-1.2135656,-1.5215399,0.1918729,0.0006110602,-0.1918729,-0.0006110602,0.14787656,0.7363275,-0.17720746,0.7436603,0.12098992,1.4378246,-0.14909868,1.4671555,177.06800842285156,177.6411590576172,130.868408203125,129.2860870361328,178.3705596923828,171.80218505859375,178.7726593017578,178.9038848876953,2
-0.0628209,-1.3373603,0.0048323767,-1.3856841,-0.12080942,-1.3820598,0.123225614,-1.3107822,-0.18725461,-1.3011175,0.28027785,-0.9948656,-0.34672305,-1.0051343,0.64270616,-1.2588342,-0.7961341,-1.2660828,1.0220478,-1.5662942,-1.1899728,-1.5040773,0.19087888,0.0,-0.19087888,0.0,0.14738749,0.72244036,-0.17034128,0.73452127,0.12080942,1.4158864,-0.14255512,1.4448807,177.0419464111328,178.997314453125,131.20191955566406,128.95480346679688,178.31019592285156,172.78819274902344,178.7499237060547,179.36170959472656,2
-0.053646777,-1.3514165,0.016274864,-1.3930079,-0.11392405,-1.3930079,0.12477396,-1.305003,-0.18746233,-1.3025919,0.2742616,-0.99216396,-0.35021096,-1.0078361,0.63592523,-1.2513562,-0.79987943,-1.2688366,1.0168777,-1.5629897,-1.1940929,-1.5057263,0.19228451,0.00060277275,-0.19228451,-0.00060277275,0.14888488,0.721519,-0.16696805,0.7311633,0.12477396,1.411091,-0.1416516,1.437613,176.34344482421875,179.1295623779297,130.34835815429688,129.04310607910156,178.7246551513672,173.07044982910156,178.55734252929688,179.9286651611328,2
-0.042745333,-1.3564118,0.022275738,-1.3949428,-0.10295003,-1.3961469,0.12582782,-1.3046358,-0.18362433,-1.3046358,0.27754363,-0.99518365,-0.35219747,-1.0048164,0.6435882,-1.2588801,-0.7977122,-1.2661047,1.0144491,-1.5665262,-1.1974714,-1.5045154,0.19325708,0.00060204696,-0.19325708,-0.00060204696,0.15472607,0.7206502,-0.166767,0.72787476,0.12582782,1.4069837,-0.14388922,1.4406984,176.09152221679688,179.57986450195312,130.60693359375,129.3848419189453,178.22479248046875,173.0887908935547,179.34747314453125,179.756103515625,2
-0.033282906,-1.36823,0.03207262,-1.402118,-0.093797274,-1.4069592,0.12889561,-1.3028744,-0.18456884,-1.309531,0.27897125,-0.9924357,-0.35521936,-1.0075643,0.6468986,-1.2599093,-0.8078669,-1.2665658,1.014826,-1.5727686,-1.2133131,-1.5140696,0.19425113,0.0018154312,-0.19425113,-0.0018154312,0.15068078,0.73161876,-0.17004539,0.7340393,0.12405446,1.4263238,-0.14220877,1.4553707,175.6406707763672,178.3758544921875,130.88656616210938,128.87083435058594,178.5462646484375,172.79104614257812,178.77825927734375,179.6749267578125,2
-0.031315867,-1.3676603,0.03372478,-1.3995785,-0.093947604,-1.4031918,0.12767239,-1.2978019,-0.1854863,-1.3026197,0.2794339,-0.99427885,-0.34929237,-1.0057212,0.6431798,-1.2604637,-0.79735017,-1.2598615,1.0069256,-1.5694067,-1.2080698,-1.5079795,0.19271304,0.0018066848,-0.19271304,-0.0018066848,0.15176152,0.72448057,-0.16862391,0.7292984,0.12285456,1.4182475,-0.14333032,1.4471545,175.853759765625,178.425537109375,131.1719512939453,128.42703247070312,178.26742553710938,173.02224731445312,179.1427001953125,179.86727905273438,2
-0.028837489,-1.3679783,0.038449984,-1.3998197,-0.09131871,-1.404626,0.1297687,-1.2964854,-0.18263742,-1.3036948,0.2787624,-0.9966957,-0.34604988,-1.0033042,0.64884347,-1.2628417,-0.79062784,-1.2574346,1.006909,-1.5686393,-1.2003604,-1.5019525,0.19224992,0.001201562,-0.19224992,-0.001201562,0.15139681,0.7197357,-0.16581556,0.7293481,0.122559324,1.4118354,-0.14058276,1.4406729,175.22384643554688,178.9257049560547,130.67686462402344,128.4787139892578,178.29933166503906,173.34678649902344,179.1320343017578,179.96041870117188,2
-0.01810501,-1.3663247,0.047073025,-1.3989137,-0.08569704,-1.4037417,0.13397707,-1.2926977,-0.18225709,-1.2987326,0.27398914,-0.9969825,-0.35244417,-1.0030175,0.6385033,-1.2522631,-0.7929994,-1.2558842,1.0030175,-1.5594448,-1.1997586,-1.4942667,0.1943271,0.0,-0.1943271,0.0,0.15328908,0.71937233,-0.16415209,0.72902834,0.12673506,1.4146047,-0.14121906,1.4411588,174.8834228515625,179.4818572998047,129.57315063476562,128.81309509277344,178.6965789794922,173.4116973876953,178.92242431640625,179.4747314453125,2
-0.017406963,-1.3607444,0.047418967,-1.3943578,-0.08463386,-1.3979592,0.13145258,-1.2899159,-0.18307322,-1.2947179,0.2707083,-0.9981993,-0.35114047,-1.0018008,0.63085234,-1.2533013,-0.79771906,-1.257503,0.99339736,-1.5504202,-1.19988,-1.4927971,0.19147658,-0.0006002401,-0.19147658,0.0006002401,0.15066026,0.71728694,-0.16506603,0.7244898,0.12184874,1.4063625,-0.14345738,1.4327731,175.9754180908203,179.4640350341797,129.8522491455078,128.84474182128906,178.7130584716797,173.03932189941406,179.1401824951172,179.65792846679688,2
-0.009583708,-1.3560946,0.05271039,-1.3860437,-0.07666966,-1.3932315,0.12938005,-1.2818209,-0.18328841,-1.2938006,0.26594788,-0.9967056,-0.3569931,-1.0032943,0.6277329,-1.2488769,-0.80143756,-1.2644504,0.99430966,-1.5447739,-1.1967655,-1.4926624,0.19167416,0.0,-0.19167416,0.0,0.15573525,0.71638215,-0.16412099,0.7283618,0.12698413,1.3992213,-0.14016172,1.4279724,175.96714782714844,179.55764770507812,129.13902282714844,129.79542541503906,178.61026000976562,172.80950927734375,179.5390167236328,179.79632568359375,2
-0.0036253775,-1.3504531,0.059214503,-1.3854985,-0.073716015,-1.3909366,0.1365559,-1.2882175,-0.1836858,-1.2954683,0.2694864,-0.9969789,-0.35891238,-1.0030211,0.636858,-1.250151,-0.8036254,-1.2640483,1.0066465,-1.5516616,-1.2036253,-1.4966767,0.19456193,-0.0012084593,-0.19456193,0.0012084593,0.15830816,0.72145015,-0.16676737,0.73595166,0.13172205,1.4151057,-0.14259818,1.4441087,175.3800048828125,179.7701416015625,128.87542724609375,129.70559692382812,178.5690460205078,172.87185668945312,179.3230438232422,179.78785705566406,2
-0.008987417,-1.342121,0.05572199,-1.3762733,-0.07609347,-1.3846614,0.13241462,-1.2834033,-0.18034752,-1.2977831,0.26902336,-0.99580586,-0.35410425,-1.0041941,0.6285201,-1.249251,-0.79388857,-1.2630317,0.9904134,-1.5470341,-1.1905333,-1.4937088,0.19233073,0.0,-0.19233073,0.0,0.16117436,0.7082085,-0.16836429,0.72258836,0.13001798,1.3912523,-0.13960455,1.420012,175.73463439941406,179.70193481445312,129.58779907226562,129.6307830810547,178.1148681640625,172.74806213378906,179.90719604492188,179.5381622314453,2
-0.009033424,-1.3411623,0.056007225,-1.377296,-0.0788919,-1.3857272,0.13550135,-1.2845528,-0.18488407,-1.300813,0.26799157,-0.9954833,-0.36073473,-1.0045167,0.6293285,-1.250828,-0.80277026,-1.2676904,0.9954833,-1.5465221,-1.2038542,-1.4995483,0.19331527,-0.0006022282,-0.19331527,0.0006022282,0.16440831,0.71725386,-0.16681722,0.73170733,0.13309245,1.4086119,-0.13911472,1.4351099,176.32437133789062,179.26296997070312,129.54017639160156,130.22496032714844,178.01336669921875,172.6189422607422,179.71263122558594,179.81976318359375,2
-0.017041996,-1.3420572,0.048691418,-1.3822277,-0.08520998,-1.3870968,0.1339014,-1.2945831,-0.18624468,-1.3018868,0.27510652,-0.99634814,-0.36275107,-1.0036519,0.63785756,-1.251978,-0.80706024,-1.2671942,1.0079124,-1.5526476,-1.2124163,-1.5033475,0.19720024,-0.0006086427,-0.19720024,0.0006086427,0.16555083,0.7309799,-0.16920269,0.7407182,0.13877054,1.4272672,-0.13998783,1.4589167,176.07843017578125,179.54974365234375,129.64596557617188,130.03524780273438,178.0033416748047,172.80545043945312,179.7258758544922,179.8380584716797,2
-0.017575758,-1.3387879,0.045454547,-1.3824242,-0.087878786,-1.3854545,0.13272727,-1.2987878,-0.1860606,-1.3012121,0.27575758,-0.99454546,-0.3618182,-1.0054545,0.6369697,-1.2533333,-0.81151515,-1.2678788,1.0078788,-1.5575757,-1.2175758,-1.5090909,0.19575758,-0.0006060606,-0.19575758,0.0006060606,0.16424243,0.7278788,-0.16787879,0.73757577,0.14,1.4212121,-0.14,1.4551516,176.25869750976562,179.55455017089844,130.22113037109375,129.63877868652344,177.87550354003906,172.7936553955078,179.52520751953125,179.94764709472656,2
-0.032836728,-1.3298875,0.035269078,-1.3761022,-0.09607784,-1.3797507,0.12526605,-1.2988751,-0.18850714,-1.305564,0.27120706,-0.99604744,-0.36606872,-1.0039526,0.6311949,-1.24962,-0.8160535,-1.2672545,1.0033445,-1.5585284,-1.2210398,-1.5056248,0.1958042,-0.0006080876,-0.1958042,0.0006080876,0.16175129,0.7303132,-0.16904834,0.74004257,0.13742779,1.43083,-0.14229248,1.4624506,175.46566772460938,179.85328674316406,129.49234008789062,129.953125,178.33551025390625,172.45257568359375,179.32101440429688,179.95152282714844,2
-0.030432137,-1.3073646,0.03530128,-1.3603165,-0.09373098,-1.362751,0.12051126,-1.3024955,-0.18624468,-1.30493,0.27145466,-0.9933049,-0.37370664,-1.006695,0.6342057,-1.2501521,-0.8253195,-1.2714547,1.006695,-1.5617772,-1.228241,-1.5088253,0.19598296,-0.0012172854,-0.19598296,0.0012172854,0.16433354,0.7303713,-0.1667681,0.7449787,0.14729154,1.4315277,-0.13755326,1.4680463,175.38465881347656,179.8780517578125,129.65084838867188,130.3811798095703,178.126953125,172.24929809570312,178.91517639160156,179.93145751953125,2
-0.027963527,-1.3003039,0.03525836,-1.356231,-0.09361702,-1.3598784,0.11550152,-1.3015198,-0.19088146,-1.3051672,0.2662614,-0.993921,-0.37325227,-1.0060791,0.6261398,-1.2486322,-0.8158055,-1.2668693,1.0006078,-1.5647416,-1.2291794,-1.5106384,0.19331308,-0.0006079027,-0.19331308,0.0006079027,0.16170213,0.73130697,-0.16534954,0.74103343,0.14224924,1.4218845,-0.13738602,1.4534954,175.12010192871094,180.0,129.4899444580078,130.64447021484375,178.27273559570312,172.02862548828125,179.14041137695312,179.9160614013672,2
-0.020568663,-1.3000605,0.04234725,-1.353297,-0.08590442,-1.3575318,0.11978222,-1.2970357,-0.1875378,-1.3018754,0.26497278,-0.99334544,-0.369026,-1.0066546,0.62552935,-1.2498487,-0.8082275,-1.2686025,1.0054446,-1.5620085,-1.2232305,-1.5184513,0.1923775,0.0,-0.1923775,0.0,0.16575922,0.7259528,-0.16333938,0.73321235,0.14640048,1.4107683,-0.13188143,1.4422263,176.01998901367188,179.763427734375,129.60824584960938,130.76560974121094,177.9200897216797,172.31500244140625,179.51988220214844,179.72731018066406,2
-0.014484007,-1.2969222,0.045866024,-1.3500302,-0.08207604,-1.3536512,0.12070006,-1.2945081,-0.1919131,-1.2981292,0.26312613,-0.99396497,-0.36813518,-1.006035,0.6300543,-1.2540736,-0.8026554,-1.2643331,1.0042245,-1.5642728,-1.2142426,-1.5111648,0.19070609,-0.0006035003,-0.19070609,0.0006035003,0.16656609,0.71756184,-0.15932408,0.72721785,0.14725408,1.4079663,-0.13035606,1.4369342,175.6723175048828,179.77793884277344,129.5018310546875,130.725341796875,177.7554473876953,172.47677612304688,179.67613220214844,179.8643798828125,2
0.0,-1.2960049,0.05811138,-1.3498789,-0.07263923,-1.3529055,0.12590799,-1.2972155,-0.19128329,-1.2996368,0.26634383,-0.9945521,-0.37046006,-1.005448,0.63680387,-1.2530266,-0.8159806,-1.2711865,1.0048426,-1.5599273,-1.2215496,-1.5193704,0.19128329,-0.0006053269,-0.19128329,0.0006053269,0.1646489,0.7245763,-0.16101696,0.7342615,0.15012106,1.4170703,-0.12953995,1.4485472,175.0797882080078,179.3504638671875,129.22259521484375,130.91310119628906,177.78475952148438,172.26393127441406,179.0986328125,179.8392791748047,2
0.012552301,-1.295278,0.067543335,-1.3484758,-0.061566047,-1.3514644,0.12731619,-1.2940825,-0.18828452,-1.2946802,0.2588165,-0.9916318,-0.35803944,-1.0083683,0.6246264,-1.2462642,-0.7955768,-1.2659892,0.9976091,-1.5534967,-1.1972505,-1.5122534,0.18708906,0.00059772865,-0.18708906,-0.00059772865,0.16557083,0.7106993,-0.15361626,0.7226539,0.14883442,1.3873281,-0.124925286,1.4160191,175.3620147705078,178.97720336914062,128.97560119628906,130.11705017089844,177.60116577148438,173.02224731445312,179.68162536621094,179.71951293945312,2
0.013153961,-1.2956651,0.06576981,-1.348281,-0.06098655,-1.3506726,0.12556054,-1.2944694,-0.19133034,-1.2938714,0.25949177,-0.99312407,-0.35874438,-1.006876,0.6206278,-1.2430494,-0.7928251,-1.2621824,0.99372196,-1.5497758,-1.1994021,-1.5079223,0.1877429,0.00059790735,-0.1877429,-0.00059790735,0.15904334,0.7121076,-0.15784754,0.72167414,0.14230195,1.3913304,-0.12795217,1.4200299,175.2611541748047,179.31300354003906,128.81500244140625,130.10650634765625,178.18016052246094,172.72576904296875,179.10232543945312,179.92086791992188,2
0.013257005,-1.295571,0.06628503,-1.348599,-0.061464295,-1.3522146,0.12654413,-1.2973788,-0.19403435,-1.2979813,0.26152456,-0.9936728,-0.36517024,-1.0063272,0.62307924,-1.2413378,-0.80506176,-1.2684543,0.99668574,-1.5498644,-1.2184393,-1.5203375,0.18921362,0.0,-0.18921362,0.0,0.16028924,0.72190416,-0.16028924,0.7315456,0.14582705,1.4160892,-0.1289545,1.4450135,174.86106872558594,179.4355926513672,128.5732879638672,130.70822143554688,178.13238525390625,172.34628295898438,178.89907836914062,179.74819946289062,2
0.017386092,-1.2919664,0.070143886,-1.3429257,-0.056954436,-1.3489208,0.12769784,-1.2901678,-0.18884893,-1.2955636,0.25719425,-0.9928058,-0.36151078,-1.0071943,0.62410074,-1.2398082,-0.79916066,-1.2661871,1.0029976,-1.5461631,-1.2080336,-1.5161871,0.18764988,0.0,-0.18764988,0.0,0.16127098,0.7146283,-0.15767387,0.7290168,0.14928058,1.4028777,-0.1264988,1.4364508,174.99142456054688,179.17312622070312,127.95545959472656,130.41004943847656,178.10708618164062,172.56076049804688,178.88406372070312,179.8309783935547,2
0.016245488,-1.2972323,0.06919374,-1.3495789,-0.05836342,-1.3543923,0.12695548,-1.2948256,-0.19073406,-1.3002406,0.2593261,-0.9921781,-0.366426,-1.0078219,0.62755716,-1.2448857,-0.8032491,-1.2683514,1.0030084,-1.5547533,-1.2135981,-1.5144404,0.18953069,0.00060168473,-0.18953069,-0.00060168473,0.16064982,0.72021663,-0.15824308,0.7322503,0.14620939,1.408544,-0.12334537,1.4374248,174.92721557617188,179.86294555664062,128.4822540283203,130.77374267578125,178.2769317626953,172.48353576660156,178.90353393554688,179.611328125,2
0.015705224,-1.2962852,0.07127756,-1.3482331,-0.056780428,-1.3542737,0.12926608,-1.2938689,-0.19087888,-1.3017216,0.26215646,-0.99184537,-0.36605254,-1.0081546,0.63424945,-1.2449411,-0.8009665,-1.2648747,1.013591,-1.5560254,-1.2141347,-1.5113258,0.1896708,0.0012080942,-0.1896708,-0.0012080942,0.16309272,0.7236484,-0.15826035,0.7357294,0.15101178,1.4195107,-0.123225614,1.4533373,174.869384765625,179.737548828125,128.39810180664062,130.48782348632812,177.93206787109375,172.50521850585938,178.88792419433594,179.64500427246094,2
0.013337375,-1.3016065,0.069111854,-1.3537436,-0.059411943,-1.3598061,0.12973629,-1.2955441,-0.1915732,-1.3034253,0.265535,-0.99363446,-0.3649591,-1.0063655,0.6317066,-1.2470446,-0.8002425,-1.2628069,1.012428,-1.5610791,-1.2173386,-1.5156108,0.19036071,0.0006062443,-0.19036071,-0.0006062443,0.16126099,0.72567445,-0.15762353,0.7402243,0.15156108,1.4264929,-0.12488633,1.4580176,175.16806030273438,179.28370666503906,129.00918579101562,130.35220336914062,177.97433471679688,172.68194580078125,178.4947967529297,179.91842651367188,2
0.015006002,-1.30012,0.06782713,-1.3505402,-0.05942377,-1.3559424,0.12785114,-1.2917167,-0.18907563,-1.2989196,0.2647059,-0.9939976,-0.35954383,-1.0060024,0.6272509,-1.247299,-0.7905162,-1.2629051,1.0018008,-1.5528212,-1.2058823,-1.5078031,0.18787515,0.0012004802,-0.18787515,-0.0012004802,0.16386555,0.71788716,-0.15306123,0.72509,0.14945978,1.4045619,-0.12184874,1.4333733,175.73675537109375,179.72373962402344,129.35560607910156,130.49444580078125,177.50416564941406,173.0490264892578,179.28317260742188,179.77793884277344,2
